#              X                D                V                M
0.0089260538323604 1.7497111949355952 -0.0059624970097196 0.0000050083669162
0.0090067407043268 1.7497056694784152 -0.0060162886396107 0.0000051467391131
0.0090881569435398 1.7497000589159679 -0.0060705664996288 0.0000052880741533
0.0091703091430992 1.7496942748207662 -0.0061253349397718 0.0000054366673627
0.0092532039557025 1.7496884384403601 -0.0061805984580535 0.0000055866037772
0.0093368480941846 1.7496824943520073 -0.0062363615023338 0.0000057406426260
0.0094212483320605 1.7496763893584895 -0.0062926285620379 0.0000059014317748
0.0095064115040746 1.7496702291790140 -0.0063494042466201 0.0000060636743737
0.0095923445067536 1.7496639254614887 -0.0064066931113769 0.0000062318895141
0.0096790542989651 1.7496574863420213 -0.0064644997997432 0.0000064056473386
0.0097665479024817 1.7496509890162715 -0.0065228290304278 0.0000065809758433
0.0098548324025487 1.7496442987329459 -0.0065816854639892 0.0000067649476976
0.0099439149484584 1.7496375117767458 -0.0066410739120420 0.0000069524860042
0.0100338027541292 1.7496306437840292 -0.0067009991916978 0.0000071427803214
0.0101245030986894 1.7496235588249669 -0.0067614660938388 0.0000073431405555
0.0102160233270669 1.7496164098215690 -0.0068224795852434 0.0000075453119416
0.0103083708505837 1.7496091068644029 -0.0068840445668866 0.0000077542402533
0.0104015531475565 1.7496016485062522 -0.0069461660239279 0.0000079699896353
0.0104955777639021 1.7495941227284333 -0.0070088490265462 0.0000081876892791
0.0105904523137484 1.7495863554758886 -0.0070720985748877 0.0000084171528787
0.0106861844800510 1.7495785085937556 -0.0071359198620405 0.0000086492226120
0.0107827820152154 1.7495705061288971 -0.0072003180239394 0.0000088882810006
0.0108802527417248 1.7495623289675100 -0.0072652982676156 0.0000091354142964
0.0109786045527738 1.7495540752982264 -0.0073308658977120 0.0000093849345882
0.0110778454129070 1.7495455584557580 -0.0073970261451299 0.0000096478497701
0.0111779833586646 1.7495369646254753 -0.0074637844466838 0.0000099131415682
0.0112790264992328 1.7495281710815611 -0.0075311461574672 0.0000101881987063
0.0113809830171006 1.7495192247786444 -0.0075991167523648 0.0000104701657025
0.0114838611687227 1.7495101402722835 -0.0076677017422999 0.0000107582173141
0.0115876692851874 1.7495008315361469 -0.0077369066460453 0.0000110576367761
0.0116924157728920 1.7494914386538900 -0.0078067371260322 0.0000113597628338
0.0117981091142232 1.7494817574716126 -0.0078771987538669 0.0000116774273112
0.0119047578682441 1.7494719885820242 -0.0079482973179940 0.0000119979755554
0.0120123706713871 1.7494619745311391 -0.0080200385123328 0.0000123315019684
0.0121209562381535 1.7494518190833728 -0.0080924281889864 0.0000126713128555
0.0122305233618193 1.7494414540196330 -0.0081654721829885 0.0000130219200496
0.0123410809151469 1.7494309012041149 -0.0082391764186216 0.0000133818633867
0.0124526378511040 1.7494201665868587 -0.0083135468673754 0.0000137508380644
0.0125652032035886 1.7494092053293753 -0.0083885895341055 0.0000141318138864
0.0126787860881599 1.7493980822131887 -0.0084643105222594 0.0000145205123616
0.0127933957027777 1.7493867011688482 -0.0085407159256044 0.0000149234518321
0.0129090413285460 1.7493751701950506 -0.0086178119751402 0.0000153333018272
0.0130257323304654 1.7493633577421099 -0.0086956048618933 0.0000157591681636
0.0131434781581912 1.7493513991300613 -0.0087741009400453 0.0000161916706506
0.0132622883467986 1.7493391433636227 -0.0088533065062928 0.0000166414600739
0.0133821725175549 1.7493267369018497 -0.0089332280336127 0.0000170981911604
0.0135031403786987 1.7493140256274153 -0.0090138719328969 0.0000175729338712
0.0136252017262261 1.7493011506645517 -0.0090952447914685 0.0000180555467317
0.0137483664446836 1.7492879713914433 -0.0091773531430979 0.0000185563079122
0.0138726445079692 1.7492746068269822 -0.0092602036849034 0.0000190665347671
0.0139980459801395 1.7492609467616134 -0.0093438030824136 0.0000195944156098
0.0141245810162250 1.7492470710364652 -0.0094281581378531 0.0000201340697518
0.0142522598630523 1.7492329170754706 -0.0095132756576210 0.0000206902085161
0.0143810928600741 1.7492185081623259 -0.0095991625441886 0.0000212611863862
0.0145110904402064 1.7492038468855409 -0.0096858257542028 0.0000218467594831
0.0146422631306730 1.7491888822790342 -0.0097732722853218 0.0000224510427971
0.0147746215538588 1.7491736999423200 -0.0098615092541113 0.0000230672659027
0.0149081764281690 1.7491581566489875 -0.0099505437481309 0.0000237069238283
0.0150429385688980 1.7491424149985326 -0.0100403830439757 0.0000243570151750
0.0151789188891047 1.7491262937049352 -0.0101310343432124 0.0000250322444154
0.0153161284004962 1.7491099355805233 -0.0102225050454822 0.0000257210890505
0.0154545782143200 1.7490932550320277 -0.0103148025234652 0.0000264305530433
0.0155942795422631 1.7490762561324020 -0.0104079342532355 0.0000271604644687
0.0157352436973606 1.7490590013494902 -0.0105019078030123 0.0000279055352914
0.0158774820949116 1.7490413368477502 -0.0105967307190809 0.0000286789228470
0.0160210062534031 1.7490234213778284 -0.0106924107466714 0.0000294671583776
0.0161658277954438 1.7490051370244855 -0.0107889555851132 0.0000302803887621
0.0163119584487043 1.7489865151918735 -0.0108863730658842 0.0000311160640673
0.0164594100468673 1.7489676150455273 -0.0109846711034702 0.0000319689337320
0.0166081945305860 1.7489482606156104 -0.0110838575835602 0.0000328547255961
0.0167583239484508 1.7489286148119398 -0.0111839406078424 0.0000337590282128
0.0169098104579649 1.7489086145312003 -0.0112849282546942 0.0000346874702759
0.0170626663265292 1.7488881930891345 -0.0113868286734198 0.0000356463119932
0.0172169039324353 1.7488674544451979 -0.0114896501612591 0.0000366260635888
0.0173725357658685 1.7488463080547718 -0.0115934010058388 0.0000376351259342
0.0175295744299184 1.7488247492763067 -0.0116980896068417 0.0000386741405612
0.0176880326416002 1.7488028466224974 -0.0118037244725548 0.0000397366640001
0.0178479232328843 1.7487805064597834 -0.0119103141163418 0.0000408316562633
0.0180092591517352 1.7487577376732526 -0.0120178671737169 0.0000419584801579
0.0181720534631606 1.7487345974659396 -0.0121263923803892 0.0000431116193010
0.0183363193502687 1.7487110141232918 -0.0122358984929646 0.0000442981245467
0.0185020701153364 1.7486869602345001 -0.0123463943667527 0.0000455209276231
0.0186693191808861 1.7486625064800825 -0.0124578889822370 0.0000467730678632
0.0188380800907728 1.7486376287451921 -0.0125703913578715 0.0000480569547350
0.0190083665112810 1.7486122121599390 -0.0126839105510782 0.0000493844614700
0.0191801922322311 1.7485863663365182 -0.0127984558055333 0.0000507445510282
0.0193535711680965 1.7485600802708838 -0.0129140363926528 0.0000521383505493
0.0195285173591300 1.7485332816750159 -0.0130306616385034 0.0000535734976075
0.0197050449725012 1.7485059626516055 -0.0131483409835121 0.0000550510696174
0.0198831683034431 1.7484781727042347 -0.0132670839812435 0.0000565659222773
0.0200629017764107 1.7484499003475529 -0.0133869002426045 0.0000581193121087
0.0202442599462480 1.7484210737571608 -0.0135077994358625 0.0000597191425732
0.0204272574993677 1.7483916951067959 -0.0136297913523252 0.0000613654339638
0.0206119092549396 1.7483618020003253 -0.0137528858896029 0.0000630541753754
0.0207982301660914 1.7483313824508915 -0.0138770930105137 0.0000647867593634
0.0209862353211190 1.7483004154795820 -0.0140024227633862 0.0000665656244011
0.0211759399447089 1.7482688129518018 -0.0141288852531647 0.0000684010014585
0.0213673593991705 1.7482366505110316 -0.0142564907588579 0.0000702844940874
0.0215605091856808 1.7482039156478617 -0.0143852496080743 0.0000722176378523
0.0217554049455392 1.7481705957114966 -0.0145151722216740 0.0000742020093226
0.0219520624614341 1.7481366779082512 -0.0146462691146102 0.0000762392266251
0.0221504976587216 1.7481020869987036 -0.0147785508639928 0.0000783384392780
0.0223507266067143 1.7480668611716097 -0.0149120282018392 0.0000804953636066
0.0225527655199833 1.7480310017132301 -0.0150467119381192 0.0000827100059234
0.0227566307596709 1.7479944952736193 -0.0151826129727860 0.0000849841388255
0.0229623388348153 1.7479573283524354 -0.0153197423042091 0.0000873195791401
0.0231699064036884 1.7479194872973400 -0.0154581110300636 0.0000897181885172
0.0233793502751435 1.7478809583023840 -0.0155977303482254 0.0000921818740302
0.0235906874099777 1.7478416837158615 -0.0157386115333959 0.0000947181829283
0.0238039349223046 1.7478016884970895 -0.0158807660078311 0.0000973242315930
0.0240191100809406 1.7477609666914669 -0.0160242052801061 0.0001000009978548
0.0242362303108030 1.7477195038945745 -0.0161689409580996 0.0001027505578490
0.0244553131943214 1.7476772855403175 -0.0163149847544980 0.0001055750360411
0.0246763764728615 1.7476342968992100 -0.0164623484877411 0.0001084766058712
0.0248994380481616 1.7475905230766424 -0.0166110440829768 0.0001114574904057
0.0251245159837822 1.7475459490111289 -0.0167610835730244 0.0001145199629985
0.0253516285065692 1.7475005594725372 -0.0169124790993468 0.0001176663479591
0.0255807940081295 1.7474543390603023 -0.0170652429130313 0.0001208990212293
0.0258120310463209 1.7474072722016181 -0.0172193873757793 0.0001242204110689
0.0260453583467540 1.7473593431496128 -0.0173749249609050 0.0001276329987492
0.0262807948043097 1.7473105359815047 -0.0175318682543431 0.0001311393192552
0.0265183594846684 1.7472608345967384 -0.0176902299556657 0.0001347419619966
0.0267580716258544 1.7472102227151030 -0.0178500228791085 0.0001384435715273
0.0269999506397939 1.7471586838748288 -0.0180112599546057 0.0001422468482746
0.0272440161138864 1.7471062014306669 -0.0181739542288351 0.0001461545492759
0.0274902878125917 1.7470527585519464 -0.0183381188662720 0.0001501694889264
0.0277387856790297 1.7469983382206138 -0.0185037671502531 0.0001542945397338
0.0279895298365959 1.7469429232292502 -0.0186709124840493 0.0001585326330846
0.0282425405905907 1.7468864961790693 -0.0188395683919492 0.0001628867600178
0.0284978384298639 1.7468290394778938 -0.0190097485203515 0.0001673599720097
0.0287554440284736 1.7467705353381122 -0.0191814666388679 0.0001719553817670
0.0290153782473609 1.7467109657746132 -0.0193547366414354 0.0001766761640308
0.0292776621360389 1.7466503126026993 -0.0195295725474393 0.0001815255563899
0.0295423169342970 1.7465885574359798 -0.0197059885028455 0.0001865068601036
0.0298093640739216 1.7465256816842396 -0.0198839987813441 0.0001916234409362
0.0300788251804310 1.7464616128393879 -0.0200636177480810 0.0001968875048011
0.0303507220748271 1.7463963752759777 -0.0202448599652524 0.0002022956167555
0.0306250767753623 1.7463299554272418 -0.0204277401005090 0.0002078504443838
0.0309019114993222 1.7462623338254817 -0.0206122729499683 0.0002135556452686
0.0311812486648255 1.7461934907878622 -0.0207984734433421 0.0002194149460960
0.0314631108926387 1.7461234064141411 -0.0209863566451430 0.0002254321435552
0.0317475210080083 1.7460520073712793 -0.0211759377168125 0.0002316202874499
0.0320345020425093 1.7459792869257562 -0.0213672320053294 0.0002379811608272
0.0323240772359098 1.7459052591835063 -0.0215602550121555 0.0002445128580616
0.0326162700380537 1.7458299033090570 -0.0217550223531755 0.0002512194920854
0.0329111041107588 1.7457531982374899 -0.0219515497852708 0.0002581052507928
0.0332086033297338 1.7456750111101464 -0.0221498531219861 0.0002651945282911
0.0335087917865111 1.7455954255640642 -0.0223499484854695 0.0002724729905887
0.0338116937903981 1.7455144210773805 -0.0225518520641406 0.0002799448535586
0.0341173338704456 1.7454319499010460 -0.0227555801713100 0.0002876194154817
0.0344257367774343 1.7453479075584137 -0.0229611492223035 0.0002955167540516
0.0347369274858790 1.7452623741113602 -0.0231685759273325 0.0003036226598082
0.0350509311960512 1.7451753267292311 -0.0233778770663047 0.0003119419323045
0.0353677733360194 1.7450866053509828 -0.0235890694587334 0.0003205057943459
0.0356874795637090 1.7449963055825650 -0.0238021702844569 0.0003292967281745
0.0360100757689794 1.7449044164116081 -0.0240171967921336 0.0003383174076397
0.0363355880757209 1.7448107500908345 -0.0242341662383368 0.0003476053754026
0.0366640428439700 1.7447154385750236 -0.0244530963033111 0.0003571354929794
0.0369954666720445 1.7446184013315051 -0.0246740046484786 0.0003669244515994
0.0373298863986969 1.7445195472341362 -0.0248969090850291 0.0003769914212287
0.0376673291052881 1.7444189702228354 -0.0251218277446912 0.0003873181768825
0.0380078221179802 1.7443164750112183 -0.0253487786715749 0.0003979455572185
0.0383513930099498 1.7442121757369691 -0.0255777803439462 0.0004088509389729
0.0386980696036206 1.7441059486187953 -0.0258088511969249 0.0004200609901934
0.0390478799729164 1.7439978000324170 -0.0260420099482851 0.0004315752975439
0.0394008524455347 1.7438876887379349 -0.0262772754418459 0.0004434036055073
0.0397570156052405 1.7437755609254382 -0.0265146666805772 0.0004555583797758
0.0401163982941813 1.7436614098940830 -0.0267542028818516 0.0004680421580584
0.0404790296152225 1.7435451700164388 -0.0269959033827607 0.0004808702158147
0.0408449389343041 1.7434268203303840 -0.0272397877360273 0.0004940483475061
0.0412141558828192 1.7433063325620624 -0.0274858756651077 0.0005075838148172
0.0415867103600129 1.7431836218784444 -0.0277341870167400 0.0005214968953097
0.0419626325354041 1.7430587473446975 -0.0279847419563839 0.0005357752428367
0.0423419528512283 1.7429315098264888 -0.0282375605802493 0.0005504656236315
0.0427247020249031 1.7428020348883457 -0.0284926634839156 0.0005655404178661
0.0431109110515152 1.7426701727848555 -0.0287500711782355 0.0005810355361481
0.0435006112063312 1.7425359089285104 -0.0290098044924428 0.0005969559019565
0.0438938340473293 1.7423992644982620 -0.0292718844816665 0.0006132976310133
0.0442906114177557 1.7422600647829118 -0.0295363321912895 0.0006301038922621
0.0446909754487029 1.7421183607629196 -0.0298031690872948 0.0006473640200832
0.0450949585617117 1.7419741284135724 -0.0300724167540780 0.0006650850541904
0.0455025934713965 1.7418272291814501 -0.0303440968503219 0.0006833025224228
0.0459139131880952 1.7416776577220252 -0.0306182313696798 0.0007020195163505
0.0463289510205415 1.7415254054393605 -0.0308948425025113 0.0007212396519561
0.0467477405785629 1.7413704180283425 -0.0311739525910737 0.0007409780300064
0.0471703157758022 1.7412125525192879 -0.0314555840817477 0.0007612728884209
0.0475967108324638 1.7410518342921755 -0.0317397598073786 0.0007821196351597
0.0480269602780850 1.7408882218479018 -0.0320265027347394 0.0008035306788953
0.0484610989543321 1.7407216585636467 -0.0323158360212680 0.0008255225190844
0.0488991620178216 1.7405520872085016 -0.0326077830327276 0.0008481120345045
0.0493411849429680 1.7403794093936436 -0.0329023672983848 0.0008713274600790
0.0497872035248555 1.7402035896241070 -0.0331996126316074 0.0008951804960911
0.0502372538821375 1.7400245940356891 -0.0334995430634836 0.0009196823682469
0.0506913724599611 1.7398423629647941 -0.0338021828123392 0.0009448514440649
0.0511495960329187 1.7396568361098912 -0.0341075563143780 0.0009707064945137
0.0516119617080254 1.7394679525253101 -0.0344156882256425 0.0009972666991662
0.0520785069277248 1.7392756506149745 -0.0347266034239941 0.0010245516514150
0.0525492694729205 1.7390798681260751 -0.0350403270111095 0.0010525813637471
0.0530242874660358 1.7388805421426841 -0.0353568843144959 0.0010813762730811
0.0535035993741006 1.7386776090793041 -0.0356763008895239 0.0011109572461658
0.0539872440118672 1.7384710046743586 -0.0359986025214795 0.0011413455850415
0.0544752605449525 1.7382606639836176 -0.0363238152276331 0.0011725630325650
0.0549676884930105 1.7380465213735610 -0.0366519652593288 0.0012046317779988
0.0554645677329319 1.7378285105146769 -0.0369830791040913 0.0012375744626646
0.0559659385020742 1.7376065643746974 -0.0373171834877524 0.0012714141856629
0.0564718414015192 1.7373806152117677 -0.0376543053765959 0.0013061745096590
0.0569823173993615 1.7371505945675485 -0.0379944719795230 0.0013418794667357
0.0574974078340258 1.7369163798920351 -0.0383377106780912 0.0013785704502847
0.0580171544176148 1.7366779277358431 -0.0386840492071862 0.0014162644383145
0.0585415992392867 1.7364351856482272 -0.0390335155408125 0.0014549812692581
0.0590707847686637 1.7361880821696627 -0.0393861378799708 0.0014947470052460
0.0596047538592714 1.7359365450883097 -0.0397419446793932 0.0015355882090553
0.0601435497520088 1.7356804042704759 -0.0401009645120797 0.0015775641439898
0.0606872160786501 1.7354196556441415 -0.0404632264431934 0.0016206799136506
0.0612357968653780 1.7351542431588676 -0.0408287597280667 0.0016649576281835
0.0617893365363489 1.7348840376029238 -0.0411975937803547 0.0017104443700026
0.0623478799172906 1.7346089183691149 -0.0415697582902872 0.0017571851152625
0.0629114722391318 1.7343288975817825 -0.0419452834118556 0.0018051796210244
0.0634801591416654 1.7340438029520429 -0.0423241992982068 0.0018544914400325
0.0640539866772441 1.7337535645254574 -0.0427065365266931 0.0019051492850308
0.0646330013145102 1.7334581577686978 -0.0430923260205858 0.0019571659077500
0.0652172499421576 1.7331573457976157 -0.0434815986569685 0.0020106300767699
0.0658067798727304 1.7328512158067584 -0.0438743860912876 0.0020655149854005
0.0664016388464528 1.7325394794745592 -0.0442707196803617 0.0021219297967336
0.0670018750350959 1.7322222377729632 -0.0446706316755437 0.0021798423180042
0.0676075370458785 1.7318991879152521 -0.0450741539785820 0.0022393692914851
0.0682186739254036 1.7315704210561149 -0.0454813194096757 0.0023004818562751
0.0688353351636293 1.7312356774759561 -0.0458921605186401 0.0023632827772408
0.0694575706978776 1.7308949552165478 -0.0463067105681547 0.0024277783537353
0.0700854309168778 1.7305481382196521 -0.0467250029355842 0.0024940181706467
0.0707189666648468 1.7301950287809862 -0.0471470711603144 0.0025620846391177
0.0713582292456069 1.7298356311807397 -0.0475729494248661 0.0026319819427103
0.0720032704267403 1.7294698065402987 -0.0480026719792259 0.0027037703571776
0.0726541424437808 1.7290973470602284 -0.0484362732604909 0.0027775390321941
0.0733108980044445 1.7287182408180546 -0.0488737883560582 0.0028532992667885
0.0739735902928975 1.7283323622191329 -0.0493152524734632 0.0029311081250558
0.0746422729740635 1.7279395844260610 -0.0497607011350356 0.0030110239353474
0.0753170001979684 1.7275397183326433 -0.0502101700700431 0.0030931319078912
0.0759978266041269 1.7271326936667926 -0.0506636955436775 0.0031774686753796
0.0766848073259658 1.7267183931162005 -0.0511213140642073 0.0032640907773795
0.0773779979952896 1.7262966848395365 -0.0515830624423617 0.0033530615799296
0.0780774547467852 1.7258674357012795 -0.0520489778180238 0.0034444457891364
0.0787832342225680 1.7254305112611852 -0.0525190976631790 0.0035383094671184
0.0794953935767683 1.7249857757636677 -0.0529934597848884 0.0036347200481163
0.0802139904801601 1.7245330921270918 -0.0534721023282903 0.0037337463547685
0.0809390831248311 1.7240723219329739 -0.0539550637796267 0.0038354586145557
0.0816707302288953 1.7236033254150913 -0.0544423829692987 0.0039399284764159
0.0824089910412473 1.7231259614485039 -0.0549340990749477 0.0040472290275297
0.0831539253463615 1.7226400875384789 -0.0554302516245651 0.0041574348102808
0.0839055934691322 1.7221455598093252 -0.0559308804996292 0.0042706218393908
0.0846640562797597 1.7216422051276783 -0.0564360258806531 0.0043868808479469
0.0854293751986788 1.7211298422247705 -0.0569457282917155 0.0045063077789610
0.0862016122015334 1.7206083732100890 -0.0574600287958993 0.0046289597136813
0.0869808298241946 1.7200776485032008 -0.0579789687196652 0.0047549189243098
0.0877670911678253 1.7195374828996093 -0.0585025896854004 0.0048842861119081
0.0885604599039898 1.7189876520589396 -0.0590309336036510 0.0050171829052111
0.0893610002798106 1.7184280955761957 -0.0595640431184387 0.0051536507446969
0.0901687771231701 1.7178585925898111 -0.0601019609082678 0.0052938116684761
0.0909838558479615 1.7172789384435498 -0.0606447300689538 0.0054377814293478
0.0918063024593850 1.7166890659267142 -0.0611923943932284 0.0055856065191099
0.0926361835592938 1.7160886288041677 -0.0617449974360518 0.0057374783265019
0.0934735663515868 1.7154776418675839 -0.0623025839684195 0.0058934022497695
0.0943185186476513 1.7148557235554318 -0.0628651982503284 0.0060535923149283
0.0951711088718540 1.7142228638122377 -0.0634328858041416 0.0062180679020384
0.0960314060670826 1.7135787530075814 -0.0640056918587521 0.0063870088933928
0.0968994799003359 1.7129232483916872 -0.0645836624433177 0.0065605075421461
0.0977754006683666 1.7122561962333889 -0.0651668439785166 0.0067386624272125
0.0986592393033729 1.7115772850918081 -0.0657552829157070 0.0069216610514096
0.0995510673787435 1.7108863898292785 -0.0663490265795381 0.0071095895349799
0.1004509571148529 1.7101833185928503 -0.0669481225581994 0.0073025718851737
0.1013589813849104 1.7094678533825154 -0.0675526188017653 0.0075007484783279
0.1022752137208610 1.7087397455730406 -0.0681625636110938 0.0077042793805784
0.1031997283193399 1.7079987799330341 -0.0687780058045639 0.0079133075387547
0.1041326000476814 1.7072447697734139 -0.0693989947142287 0.0081279606366542
0.1050739044499816 1.7064774895614043 -0.0700255800143074 0.0083483906915099
0.1060237177532159 1.7056967118407900 -0.0706578118193248 0.0085747527826601
0.1069821168734111 1.7049022072213078 -0.0712957406880218 0.0088072050840791
0.1079491794218755 1.7040937443679676 -0.0719394176273018 0.0090459088971796
0.1089249837114830 1.7032710899903090 -0.0725888940962112 0.0092910286838870
0.1099096087630151 1.7024340088315824 -0.0732442220099550 0.0095427320999912
0.1109031343115594 1.7015822146686188 -0.0739054536043649 0.0098012212524984
0.1119056408129678 1.7007154824190653 -0.0745726417553779 0.0100666620906442
0.1129172094503709 1.6998335905058077 -0.0752458398250613 0.0103392199398892
0.1139379221407526 1.6989362956558904 -0.0759251015925504 0.0106190758846783
0.1149678615415830 1.6980232841852971 -0.0766104811099017 0.0109064597616530
0.1160071110575135 1.6970942998771512 -0.0773020330807882 0.0112015666584133
0.1170557548471295 1.6961491552867862 -0.0779998129084616 0.0115045474525757
0.1181138778297665 1.6951874520492676 -0.0787038758500726 0.0118156977042595
0.1191815656923859 1.6942090378336259 -0.0794142784107078 0.0121351489389307
0.1202589048965151 1.6932135423517765 -0.0801310769260145 0.0124631842904107
0.1213459826852485 1.6922007734451534 -0.0808543287941201 0.0127999663873725
0.1224428870903127 1.6911703267617781 -0.0815840912504466 0.0131458095033208
0.1235497069391946 1.6901220359908751 -0.0823204228061171 0.0135008626573545
0.1246665318623360 1.6890555268079379 -0.0830633818219231 0.0138654255842558
0.1257934523003908 1.6879704968971339 -0.0838130274102573 0.0142397505617216
0.1269305595115495 1.6868666933967584 -0.0845694193784630 0.0146240562691229
0.1280779455789284 1.6857437962061450 -0.0853326178433274 0.0150186135641994
0.1292357034180279 1.6846014830023548 -0.0861026834482328 0.0154236986920658
0.1304039267842556 1.6834393944961334 -0.0868796772457058 0.0158396199949867
0.1315827102805198 1.6822572516482803 -0.0876636611115162 0.0162666284722533
0.1327721493648885 1.6810547300381042 -0.0884546973149045 0.0167050129145944
0.1339723403583219 1.6798314984308294 -0.0892528486545775 0.0171550711723731
0.1351833804524711 1.6785872233558721 -0.0900581784793944 0.0176171067278417
0.1364053677175494 1.6773215368686376 -0.0908707505728314 0.0180914548213718
0.1376384011102729 1.6760340994066871 -0.0916906293881217 0.0185784324825299
0.1388825804818754 1.6747245870875485 -0.0925178800114435 0.0190783477860077
0.1401380065861938 1.6733926574908096 -0.0933525680385518 0.0195915276875263
0.1414047810878271 1.6720379459541934 -0.0941947595613862 0.0201183219184506
0.1426830065703688 1.6706600082573559 -0.0950445209407442 0.0206591527930673
0.1439727865447152 1.6692585950917873 -0.0959019198964040 0.0212142820738687
0.1452742254574468 1.6678332486133114 -0.0967670239167333 0.0217841538758762
0.1465874286992871 1.6663836373752543 -0.0976399015954108 0.0223691087988233
0.1479125026136359 1.6649093421142696 -0.0985206217720804 0.0229695691961053
0.1492495545051829 1.6634100387603150 -0.0994092542923937 0.0235858780362729
0.1505986926485957 1.6618852174807350 -0.1003058688312146 0.0242185506181180
0.1519600262972888 1.6603345903670630 -0.1012105366223779 0.0248679077746764
0.1533336656922697 1.6587577371771531 -0.1021233289645277 0.0255343948857959
0.1547197220710682 1.6571541986850411 -0.1030443176060959 0.0262185006517108
0.1561183076767429 1.6555235757696649 -0.1039735751885500 0.0269206646312032
0.1575295357669713 1.6538654737176504 -0.1049111750147712 0.0276413276881482
0.1589535206232205 1.6521794642229841 -0.1058571908794107 0.0283809687967642
0.1603903775600035 1.6504651170217692 -0.1068116972138635 0.0291400756177116
0.1618402229342157 1.6487219999094478 -0.1077747690917687 0.0299191445567491
0.1633031741545588 1.6469496787580651 -0.1087464822345578 0.0307186808233723
0.1647793496910469 1.6451476846653577 -0.1097269128552037 0.0315392320640353
0.1662688690846020 1.6433155579942538 -0.1107161378725328 0.0323813448336282
0.1677718529567338 1.6414528944709670 -0.1117142351535921 0.0332455159037826
0.1692884230193075 1.6395592508679084 -0.1127212830551274 0.0341322886447931
0.1708187020843992 1.6376340413374888 -0.1137373598761221 0.0350423662288227
0.1723628140742431 1.6356769461806888 -0.1147625459722691 0.0359761778713463
0.1739208840312657 1.6336873685981550 -0.1157969209470848 0.0369344574740335
0.1754930381282118 1.6316649468577578 -0.1168405663418796 0.0379176931065968
0.1770794036783611 1.6296090623107142 -0.1178935630140605 0.0389266641550607
0.1786801091458402 1.6275193234923109 -0.1189559937563800 0.0399619082625771
0.1802952841560238 1.6253952275072523 -0.1200279414683884 0.0410240953833499
0.1819250595060329 1.6232362605439039 -0.1211094896970473 0.0421139184543366
0.1835695671753252 1.6210418759488798 -0.1222007225092124 0.0432321200613280
0.1852289403363848 1.6188116086927142 -0.1233017251661704 0.0443793581703976
0.1869033133655054 1.6165449442338944 -0.1244125833722448 0.0455563587150813
0.1885928218536727 1.6142413649480902 -0.1255333835441731 0.0467638624453626
0.1902976026175429 1.6119003122871964 -0.1266642125790668 0.0480026721225596
0.1920177937105248 1.6095212783167057 -0.1278051584224088 0.0492735408082691
0.1937535344339575 1.6071037521337046 -0.1289563097530650 0.0505772361322947
0.1955049653483919 1.6046472134784409 -0.1301177559463690 0.0519145487810143
0.1972722282849721 1.6021510223909889 -0.1312895863389851 0.0532864372878710
0.1990554663569225 1.5996147462171897 -0.1324718923898871 0.0546936057579481
0.2008548239711365 1.5970377488735741 -0.1336647649643382 0.0561370368199518
0.2026704468398705 1.5944195644435535 -0.1348682968498668 0.0576175018337411
0.2045024819925428 1.5917595178724182 -0.1360825801498918 0.0591360681496980
0.2063510777876421 1.5890571333223926 -0.1373077091327304 0.0606935485600244
0.2082163839247400 1.5863118338978011 -0.1385437781388933 0.0622909075622718
0.2100985514566146 1.5835230378185452 -0.1397908822470909 0.0639291332073362
0.2119977328014811 1.5806901644055074 -0.1410491173220909 0.0656092290938270
0.2139140817553373 1.5778126341656566 -0.1423185800211643 0.0673322143752101
0.2158477535044159 1.5748898688766184 -0.1435993678005795 0.0690991237652397
0.2177989046377529 1.5719212916706695 -0.1448915789221473 0.0709110075416996
0.2197676931598661 1.5689063271181536 -0.1461953124598150 0.0727689315484631
0.2217542785035531 1.5658443836357583 -0.1475106681575777 0.0746740047875642
0.2237588215428004 1.5627348101745544 -0.1488377460506162 0.0766274500393588
0.2257814846058118 1.5595771135648977 -0.1501766483195104 0.0786302619526366
0.2278224314881523 1.5563705841361313 -0.1515274760887900 0.0806837996096041
0.2298818274660146 1.5531147243599630 -0.1528903331429327 0.0827891030043513
0.2319598393096014 1.5498088731631106 -0.1542653226315567 0.0849474991889490
0.2340566352966319 1.5464524258688277 -0.1556525490052608 0.0871602478868909
0.2361723852259663 1.5430448056691222 -0.1570521177955425 0.0894285842172652
0.2383072604313597 1.5395853986377763 -0.1584641350028708 0.0917538300993387
0.2404614337953343 1.5360735951233453 -0.1598887074786981 0.0941373258239297
0.2426350797631809 1.5325087898711147 -0.1613259429321465 0.0965804299728735
0.2448283743570829 1.5288903821433935 -0.1627759499367395 0.0990845193355388
0.2470414951903743 1.5252177449478503 -0.1642388376047465 0.1016510468875338
0.2492746214819203 1.5214902594443225 -0.1657147159350052 0.1042814808950875
0.2515279340706318 1.5177073793019100 -0.1672036965436781 0.1069771797854211
0.2538016154301076 1.5138684095693398 -0.1687058902093280 0.1097398183873096
0.2560958496834141 1.5099728337239655 -0.1702214105315254 0.1125707559589196
0.2584108226179940 1.5060199791737288 -0.1717503701306927 0.1154716916410597
0.2607467217007117 1.5020092669263665 -0.1732928835116879 0.1184441730699924
0.2631037360930331 1.4979401073257355 -0.1748490658734392 0.1214898019706814
0.2654820566663463 1.4938118951786243 -0.1764190330240399 0.1246102481639492
